series_id,country_code,country_name,year,value
VC.IDP.NWCV,IDB,IDA blend,2016,611690.0
VC.IDP.NWCV,IDB,IDA blend,2014,2145300.0
VC.IDP.NWCV,IDB,IDA blend,2013,666000.0
VC.IDP.NWCV,IDB,IDA blend,2012,593280.0
VC.IDP.NWCV,IDB,IDA blend,2011,306000.0
VC.IDP.NWCV,IDB,IDA blend,2010,405000.0
VC.IDP.NWCV,IDB,IDA blend,2009,3020100.0
VC.IDP.NWCV,IDA,IDA total,2019,7403092.0
VC.IDP.NWCV,IDA,IDA total,2018,9765210.0
VC.IDP.NWCV,IDA,IDA total,2017,9154322.0
VC.IDP.NWCV,HTI,Haiti,2019,2100.0
VC.IDP.NWCV,HPC,Heavily indebted poor countries (HIPC),2019,4550733.0
VC.IDP.NWCV,HPC,Heavily indebted poor countries (HIPC),2018,6947750.0
VC.IDP.NWCV,HND,Honduras,2018,950.0
VC.IDP.NWCV,HND,Honduras,2016,16000.0
VC.IDP.NWCV,GTM,Guatemala,2017,1200.0
VC.IDP.NWCV,GTM,Guatemala,2016,6200.0
VC.IDP.NWCV,GTM,Guatemala,2014,1400.0
VC.IDP.NWCV,GMB,"Gambia, The",2017,162000.0
VC.IDP.NWCV,GHA,Ghana,2019,2300.0
VC.IDP.NWCV,GHA,Ghana,2018,5000.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2019,6641732.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2018,7054750.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2017,9723720.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2016,5115000.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2015,7221740.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2014,8162500.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2013,7183100.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2012,5081280.0
VC.IDP.NWCV,FCS,Fragile and conflict affected situations,2011,1895100.0
VC.IDP.NWCV,ETH,Ethiopia,2019,1052000.0
VC.IDP.NWCV,ETH,Ethiopia,2018,2895000.0
VC.IDP.NWCV,ETH,Ethiopia,2017,725000.0
VC.IDP.NWCV,ETH,Ethiopia,2016,296000.0
VC.IDP.NWCV,ETH,Ethiopia,2015,56000.0
VC.IDP.NWCV,ETH,Ethiopia,2014,137000.0
VC.IDP.NWCV,ETH,Ethiopia,2013,179000.0
VC.IDP.NWCV,ETH,Ethiopia,2011,50000.0
VC.IDP.NWCV,ETH,Ethiopia,2009,200000.0
VC.IDP.NWCV,EGY,"Egypt, Arab Rep.",2019,4.0
VC.IDP.NWCV,EGY,"Egypt, Arab Rep.",2018,15000.0
VC.IDP.NWCV,EGY,"Egypt, Arab Rep.",2017,3800.0
VC.IDP.NWCV,EGY,"Egypt, Arab Rep.",2015,78000.0
VC.IDP.NWCV,ECU,Ecuador,2018,420.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2019,4306190.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2018,5550820.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2017,5010502.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2016,2993640.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2015,4190890.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2014,3381600.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2013,4308100.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2012,3810480.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2011,1313180.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2010,984500.0
VC.IDP.NWCV,EAR,Early-demographic dividend,2009,3983500.0
VC.IDP.NWCV,DZA,Algeria,2016,2800.0
VC.IDP.NWCV,COL,Colombia,2019,139000.0
VC.IDP.NWCV,COL,Colombia,2018,145000.0
VC.IDP.NWCV,COL,Colombia,2017,139000.0
VC.IDP.NWCV,COL,Colombia,2016,171000.0
VC.IDP.NWCV,COL,Colombia,2015,224000.0
VC.IDP.NWCV,COL,Colombia,2014,137000.0
VC.IDP.NWCV,COL,Colombia,2013,157000.0
VC.IDP.NWCV,COL,Colombia,2012,230000.0
VC.IDP.NWCV,COL,Colombia,2011,103000.0
VC.IDP.NWCV,COL,Colombia,2010,280000.0
VC.IDP.NWCV,COL,Colombia,2009,286000.0
VC.IDP.NWCV,COG,"Congo, Rep.",2019,2.0
VC.IDP.NWCV,COG,"Congo, Rep.",2017,86000.0
VC.IDP.NWCV,COG,"Congo, Rep.",2016,25000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2019,1672000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2018,1840000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2017,2166000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2016,922000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2015,621000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2014,1003000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2013,1000000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2012,1000000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2011,168000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2010,400000.0
VC.IDP.NWCV,COD,"Congo, Dem. Rep.",2009,1000000.0
VC.IDP.NWCV,CMR,Cameroon,2019,67000.0
VC.IDP.NWCV,CMR,Cameroon,2018,459000.0
VC.IDP.NWCV,CMR,Cameroon,2017,119000.0
VC.IDP.NWCV,CMR,Cameroon,2016,83000.0
VC.IDP.NWCV,CMR,Cameroon,2015,71000.0
VC.IDP.NWCV,CMR,Cameroon,2014,40000.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2019,330.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2018,700.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2017,5500.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2015,3200.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2014,5500.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2013,30000.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2012,24000.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2011,1000000.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2010,2700.0
VC.IDP.NWCV,CIV,Cote d'Ivoire,2009,500.0
VC.IDP.NWCV,CAF,Central African Republic,2019,96000.0
VC.IDP.NWCV,CAF,Central African Republic,2018,510000.0
VC.IDP.NWCV,CAF,Central African Republic,2017,539000.0
VC.IDP.NWCV,CAF,Central African Republic,2016,46000.0
VC.IDP.NWCV,CAF,Central African Republic,2015,210000.0
VC.IDP.NWCV,CAF,Central African Republic,2014,173000.0
VC.IDP.NWCV,CAF,Central African Republic,2013,935000.0
VC.IDP.NWCV,CAF,Central African Republic,2012,106000.0
VC.IDP.NWCV,CAF,Central African Republic,2011,22000.0
VC.IDP.NWCV,CAF,Central African Republic,2010,24000.0
VC.IDP.NWCV,CAF,Central African Republic,2009,15000.0
VC.IDP.NWCV,BOL,Bolivia,2019,31.0
VC.IDP.NWCV,BGD,Bangladesh,2019,520.0
VC.IDP.NWCV,BGD,Bangladesh,2018,300.0
VC.IDP.NWCV,BGD,Bangladesh,2017,6000.0
VC.IDP.NWCV,BGD,Bangladesh,2012,5000.0
VC.IDP.NWCV,BGD,Bangladesh,2011,600.0
VC.IDP.NWCV,BGD,Bangladesh,2010,3500.0
VC.IDP.NWCV,BGD,Bangladesh,2009,5000.0
VC.IDP.NWCV,BFA,Burkina Faso,2019,513000.0
VC.IDP.NWCV,BFA,Burkina Faso,2018,42000.0
VC.IDP.NWCV,BFA,Burkina Faso,2017,4900.0
VC.IDP.NWCV,BFA,Burkina Faso,2016,700.0
VC.IDP.NWCV,BEN,Benin,2019,190.0
VC.IDP.NWCV,BEN,Benin,2018,3500.0
VC.IDP.NWCV,BDI,Burundi,2019,530.0
VC.IDP.NWCV,BDI,Burundi,2018,5100.0
VC.IDP.NWCV,BDI,Burundi,2017,14000.0
VC.IDP.NWCV,BDI,Burundi,2016,16000.0
VC.IDP.NWCV,BDI,Burundi,2015,23000.0
VC.IDP.NWCV,AFG,Afghanistan,2019,461000.0
VC.IDP.NWCV,AFG,Afghanistan,2018,372000.0
VC.IDP.NWCV,AFG,Afghanistan,2017,474000.0
VC.IDP.NWCV,AFG,Afghanistan,2016,653000.0
VC.IDP.NWCV,AFG,Afghanistan,2015,335000.0
VC.IDP.NWCV,AFG,Afghanistan,2014,156000.0
VC.IDP.NWCV,AFG,Afghanistan,2013,124000.0
VC.IDP.NWCV,AFG,Afghanistan,2012,100000.0
VC.IDP.NWCV,AFG,Afghanistan,2011,186000.0
VC.IDP.NWCV,AFG,Afghanistan,2010,102000.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2019,1661.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2018,4504.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2017,2719.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2016,2846.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2015,6716.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2014,1660.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2013,582.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2012,2330.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2011,1140.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2010,175.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2009,94.0
VC.BTL.DETH,YEM,"Yemen, Rep.",2008,21.0
VC.BTL.DETH,YEM,"Yemen, Rep.",1994,1489.0
VC.BTL.DETH,VEN,"Venezuela, RB",2007,2.0
VC.BTL.DETH,VEN,"Venezuela, RB",1992,144.0
VC.BTL.DETH,UZB,Uzbekistan,2004,37.0
VC.BTL.DETH,UZB,Uzbekistan,2000,297.0
VC.BTL.DETH,UZB,Uzbekistan,1999,50.0
VC.BTL.DETH,USA,United States,2001,233.0
VC.BTL.DETH,UMC,Upper middle income,2009,2565.0
VC.BTL.DETH,UMC,Upper middle income,2008,4269.0
VC.BTL.DETH,UKR,Ukraine,2019,234.0
VC.BTL.DETH,UKR,Ukraine,2018,243.0
VC.BTL.DETH,UKR,Ukraine,2017,409.0
VC.BTL.DETH,UKR,Ukraine,2016,252.0
VC.BTL.DETH,UKR,Ukraine,2015,1314.0
VC.BTL.DETH,UKR,Ukraine,2014,4378.0
VC.BTL.DETH,UGA,Uganda,2017,0.0
VC.BTL.DETH,UGA,Uganda,2007,91.0
VC.BTL.DETH,UGA,Uganda,2006,198.0
VC.BTL.DETH,UGA,Uganda,2005,610.0
VC.BTL.DETH,UGA,Uganda,2004,1215.0
VC.BTL.DETH,UGA,Uganda,2003,633.0
VC.BTL.DETH,UGA,Uganda,2002,722.0
VC.BTL.DETH,UGA,Uganda,2001,108.0
VC.BTL.DETH,UGA,Uganda,2000,364.0
VC.BTL.DETH,UGA,Uganda,1999,341.0
VC.BTL.DETH,UGA,Uganda,1998,748.0
VC.BTL.DETH,UGA,Uganda,1997,738.0
VC.BTL.DETH,UGA,Uganda,1996,1155.0
VC.BTL.DETH,UGA,Uganda,1995,259.0
VC.BTL.DETH,UGA,Uganda,1994,149.0
VC.BTL.DETH,UGA,Uganda,1992,72.0
VC.BTL.DETH,UGA,Uganda,1991,857.0
VC.BTL.DETH,UGA,Uganda,1990,626.0
VC.BTL.DETH,UGA,Uganda,1989,1022.0
VC.BTL.DETH,TUR,Turkey,2019,265.0
VC.BTL.DETH,TUR,Turkey,2018,439.0
VC.BTL.DETH,TUR,Turkey,2017,398.0
VC.BTL.DETH,TUR,Turkey,2016,1378.0
VC.BTL.DETH,TUR,Turkey,2015,902.0
VC.BTL.DETH,TUR,Turkey,2013,19.0
VC.BTL.DETH,TUR,Turkey,2012,743.0
VC.BTL.DETH,TUR,Turkey,2011,421.0
VC.BTL.DETH,TUR,Turkey,2010,197.0
VC.BTL.DETH,TUR,Turkey,2009,126.0
VC.BTL.DETH,TUR,Turkey,2008,429.0
VC.BTL.DETH,TUR,Turkey,2007,453.0
VC.BTL.DETH,TUR,Turkey,2006,210.0
VC.BTL.DETH,TUR,Turkey,2005,359.0
VC.BTL.DETH,TUR,Turkey,2004,183.0
VC.BTL.DETH,TUR,Turkey,2003,90.0
VC.BTL.DETH,TUR,Turkey,2002,25.0
VC.BTL.DETH,TUR,Turkey,2001,101.0
VC.BTL.DETH,TUR,Turkey,2000,121.0
VC.BTL.DETH,TUR,Turkey,1999,1129.0
VC.BTL.DETH,TUR,Turkey,1998,1920.0
VC.BTL.DETH,TUR,Turkey,1997,2273.0
VC.BTL.DETH,TUR,Turkey,1996,3283.0
VC.BTL.DETH,TUR,Turkey,1995,3035.0
VC.BTL.DETH,TUR,Turkey,1994,3865.0
VC.BTL.DETH,TUR,Turkey,1993,2117.0
VC.BTL.DETH,TUR,Turkey,1992,1563.0
VC.BTL.DETH,TUR,Turkey,1991,344.0
VC.BTL.DETH,TUR,Turkey,1990,245.0
VC.BTL.DETH,TUR,Turkey,1989,227.0
VC.BTL.DETH,TUN,Tunisia,2016,72.0
VC.BTL.DETH,TTO,Trinidad and Tobago,1990,39.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2019,30758.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2018,26704.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2017,20387.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2016,19415.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2015,19863.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2014,15884.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2013,10242.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2012,11147.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2011,10699.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2010,13945.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2009,24485.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2008,18427.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2007,11231.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2006,9025.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2005,4341.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2004,4328.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2003,3743.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2002,6665.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2001,7802.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),2000,10843.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1999,8692.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1998,11079.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1997,10243.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1996,7959.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1995,11159.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1994,10804.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1993,7649.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1992,11445.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1991,12934.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1990,7541.0
VC.BTL.DETH,TSA,South Asia (IDA & IBRD),1989,6735.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),2019,12004.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),2018,18532.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),2017,35224.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),2016,55627.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),1997,3499.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),1996,1974.0
VC.BTL.DETH,TMN,Middle East & North Africa (IDA & IBRD countries),1993,1319.0
VC.BTL.DETH,TJK,Tajikistan,2011,28.0
VC.BTL.DETH,TJK,Tajikistan,2010,98.0
VC.BTL.DETH,TJK,Tajikistan,2000,46.0
VC.BTL.DETH,TJK,Tajikistan,1999,3.0
VC.BTL.DETH,TJK,Tajikistan,1998,600.0
VC.BTL.DETH,TJK,Tajikistan,1997,87.0
VC.BTL.DETH,TJK,Tajikistan,1996,2790.0
VC.BTL.DETH,TJK,Tajikistan,1995,368.0
VC.BTL.DETH,TJK,Tajikistan,1994,356.0
VC.BTL.DETH,TJK,Tajikistan,1993,1045.0
VC.BTL.DETH,TJK,Tajikistan,1992,3355.0
VC.BTL.DETH,THA,Thailand,2019,55.0
VC.BTL.DETH,THA,Thailand,2018,36.0
VC.BTL.DETH,THA,Thailand,2017,43.0
VC.BTL.DETH,THA,Thailand,2016,50.0
VC.BTL.DETH,THA,Thailand,2015,57.0
VC.BTL.DETH,THA,Thailand,2014,68.0
VC.BTL.DETH,THA,Thailand,2013,189.0
VC.BTL.DETH,THA,Thailand,2012,131.0
VC.BTL.DETH,THA,Thailand,2011,162.0
VC.BTL.DETH,THA,Thailand,2010,82.0
VC.BTL.DETH,THA,Thailand,2009,138.0
VC.BTL.DETH,THA,Thailand,2008,148.0
VC.BTL.DETH,THA,Thailand,2007,197.0
VC.BTL.DETH,THA,Thailand,2006,212.0
VC.BTL.DETH,THA,Thailand,2005,208.0
VC.BTL.DETH,THA,Thailand,2004,164.0
VC.BTL.DETH,THA,Thailand,2003,26.0
VC.BTL.DETH,THA,Thailand,2002,23.0
VC.BTL.DETH,THA,Thailand,2001,22.0
VC.BTL.DETH,THA,Thailand,2000,8.0
VC.BTL.DETH,THA,Thailand,1998,3.0
VC.BTL.DETH,THA,Thailand,1990,19.0
VC.BTL.DETH,THA,Thailand,1989,201.0
VC.BTL.DETH,TEA,East Asia & Pacific (IDA & IBRD countries),2015,1263.0
VC.BTL.DETH,TEA,East Asia & Pacific (IDA & IBRD countries),2009,1222.0
VC.BTL.DETH,TEA,East Asia & Pacific (IDA & IBRD countries),2008,711.0
VC.BTL.DETH,TCD,Chad,2019,184.0
VC.BTL.DETH,TCD,Chad,2018,150.0
VC.BTL.DETH,TCD,Chad,2017,57.0
VC.BTL.DETH,TCD,Chad,2015,275.0
VC.BTL.DETH,TCD,Chad,2010,4.0
VC.BTL.DETH,TCD,Chad,2009,135.0
VC.BTL.DETH,TCD,Chad,2008,991.0
VC.BTL.DETH,TCD,Chad,2007,69.0
VC.BTL.DETH,TCD,Chad,2006,1250.0
VC.BTL.DETH,TCD,Chad,2005,100.0
VC.BTL.DETH,TCD,Chad,2004,50.0
VC.BTL.DETH,TCD,Chad,2003,37.0
VC.BTL.DETH,TCD,Chad,2002,294.0
VC.BTL.DETH,TCD,Chad,2001,226.0
VC.BTL.DETH,TCD,Chad,2000,989.0
VC.BTL.DETH,TCD,Chad,1999,394.0
VC.BTL.DETH,TCD,Chad,1998,34.0
VC.BTL.DETH,TCD,Chad,1997,97.0
VC.BTL.DETH,TCD,Chad,1994,156.0
VC.BTL.DETH,TCD,Chad,1993,120.0
VC.BTL.DETH,TCD,Chad,1992,899.0
VC.BTL.DETH,TCD,Chad,1991,68.0
VC.BTL.DETH,TCD,Chad,1990,652.0
VC.BTL.DETH,TCD,Chad,1989,50.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2019,7419.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2018,11961.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2017,21230.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2016,40863.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2015,47559.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2014,64197.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2013,62998.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2012,44648.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2011,1142.0
VC.BTL.DETH,SYR,Syrian Arab Republic,2004,1.0
VC.BTL.DETH,SSD,South Sudan,2019,110.0
VC.BTL.DETH,SSD,South Sudan,2018,527.0
VC.BTL.DETH,SSD,South Sudan,2017,484.0
VC.BTL.DETH,SSD,South Sudan,2016,735.0
VC.BTL.DETH,SSD,South Sudan,2015,493.0
VC.BTL.DETH,SSD,South Sudan,2014,1674.0
VC.BTL.DETH,SSD,South Sudan,2013,926.0
VC.BTL.DETH,SSD,South Sudan,2012,266.0
VC.BTL.DETH,SSD,South Sudan,2011,220.0
VC.BTL.DETH,SRB,Serbia,2001,0.0
VC.BTL.DETH,SRB,Serbia,1999,1398.0
VC.BTL.DETH,SRB,Serbia,1998,1235.0
VC.BTL.DETH,SRB,Serbia,1992,142.0
VC.BTL.DETH,SRB,Serbia,1991,3022.0
VC.BTL.DETH,SOM,Somalia,2019,1945.0
VC.BTL.DETH,SOM,Somalia,2018,2208.0
VC.BTL.DETH,SOM,Somalia,2017,1918.0
VC.BTL.DETH,SOM,Somalia,2016,1925.0
VC.BTL.DETH,SOM,Somalia,2015,1197.0
VC.BTL.DETH,SOM,Somalia,2014,1111.0
VC.BTL.DETH,SOM,Somalia,2013,913.0
VC.BTL.DETH,SOM,Somalia,2012,2624.0
VC.BTL.DETH,SOM,Somalia,2011,1937.0
VC.BTL.DETH,SOM,Somalia,2010,2150.0
VC.BTL.DETH,SOM,Somalia,2009,1477.0
VC.BTL.DETH,SOM,Somalia,2008,1521.0
VC.BTL.DETH,SOM,Somalia,2007,1575.0
VC.BTL.DETH,SOM,Somalia,2006,547.0
VC.BTL.DETH,SOM,Somalia,2004,0.0
VC.BTL.DETH,SOM,Somalia,2002,114.0
VC.BTL.DETH,SOM,Somalia,2001,228.0
VC.BTL.DETH,SOM,Somalia,1999,25.0
VC.BTL.DETH,SOM,Somalia,1996,440.0
VC.BTL.DETH,SOM,Somalia,1995,104.0
VC.BTL.DETH,SOM,Somalia,1994,237.0
VC.BTL.DETH,SOM,Somalia,1993,25.0
VC.BTL.DETH,SOM,Somalia,1992,1154.0
VC.BTL.DETH,SOM,Somalia,1991,8005.0
VC.BTL.DETH,SOM,Somalia,1990,2650.0
VC.BTL.DETH,SOM,Somalia,1989,373.0
VC.BTL.DETH,SLV,El Salvador,1991,88.0
VC.BTL.DETH,SLV,El Salvador,1990,848.0
VC.BTL.DETH,SLV,El Salvador,1989,4925.0
VC.BTL.DETH,SLE,Sierra Leone,2001,50.0
VC.BTL.DETH,SLE,Sierra Leone,2000,382.0
VC.BTL.DETH,SLE,Sierra Leone,1999,3153.0
VC.BTL.DETH,SLE,Sierra Leone,1998,3287.0
VC.BTL.DETH,SLE,Sierra Leone,1997,748.0
VC.BTL.DETH,SLE,Sierra Leone,1996,570.0
VC.BTL.DETH,SLE,Sierra Leone,1995,1472.0
VC.BTL.DETH,SLE,Sierra Leone,1994,628.0
VC.BTL.DETH,SLE,Sierra Leone,1993,410.0
VC.BTL.DETH,SLE,Sierra Leone,1992,218.0
VC.BTL.DETH,SLE,Sierra Leone,1991,552.0
VC.BTL.DETH,SLB,Solomon Islands,1992,2.0
VC.BTL.DETH,SEN,Senegal,2011,25.0
VC.BTL.DETH,SEN,Senegal,2003,39.0
VC.BTL.DETH,SEN,Senegal,2001,33.0
VC.BTL.DETH,SEN,Senegal,2000,47.0
VC.BTL.DETH,SEN,Senegal,1998,242.0
VC.BTL.DETH,SEN,Senegal,1997,319.0
VC.BTL.DETH,SEN,Senegal,1995,299.0
VC.BTL.DETH,SEN,Senegal,1993,233.0
VC.BTL.DETH,SEN,Senegal,1992,76.0
VC.BTL.DETH,SEN,Senegal,1990,58.0
VC.BTL.DETH,SDN,Sudan,2018,243.0
VC.BTL.DETH,SDN,Sudan,2017,160.0
VC.BTL.DETH,SDN,Sudan,2016,1309.0
VC.BTL.DETH,SDN,Sudan,2015,1264.0
VC.BTL.DETH,SDN,Sudan,2014,849.0
VC.BTL.DETH,SDN,Sudan,2013,593.0
VC.BTL.DETH,SDN,Sudan,2012,1411.0
VC.BTL.DETH,SDN,Sudan,2011,1404.0
VC.BTL.DETH,SDN,Sudan,2010,1054.0
VC.BTL.DETH,SDN,Sudan,2009,373.0
VC.BTL.DETH,SDN,Sudan,2008,620.0
VC.BTL.DETH,SDN,Sudan,2007,217.0
VC.BTL.DETH,SDN,Sudan,2006,1030.0
VC.BTL.DETH,SDN,Sudan,2005,246.0
VC.BTL.DETH,SDN,Sudan,2004,3673.0
VC.BTL.DETH,SDN,Sudan,2003,2008.0
VC.BTL.DETH,SDN,Sudan,2002,2312.0
VC.BTL.DETH,SDN,Sudan,2001,3457.0
VC.BTL.DETH,SDN,Sudan,2000,2841.0
VC.BTL.DETH,SDN,Sudan,1999,1408.0
VC.BTL.DETH,SDN,Sudan,1998,4891.0
VC.BTL.DETH,SDN,Sudan,1997,3859.0
VC.BTL.DETH,SDN,Sudan,1996,2289.0
VC.BTL.DETH,SDN,Sudan,1995,1036.0
VC.BTL.DETH,SDN,Sudan,1994,337.0
VC.BTL.DETH,SDN,Sudan,1993,942.0
VC.BTL.DETH,SDN,Sudan,1992,1083.0
VC.BTL.DETH,SDN,Sudan,1991,1313.0
VC.BTL.DETH,SDN,Sudan,1990,5030.0
VC.BTL.DETH,SDN,Sudan,1989,4515.0
VC.BTL.DETH,SAU,Saudi Arabia,2019,2.0
VC.BTL.DETH,SAU,Saudi Arabia,2018,11.0
VC.BTL.DETH,SAU,Saudi Arabia,2017,4.0
VC.BTL.DETH,SAU,Saudi Arabia,2016,120.0
VC.BTL.DETH,SAU,Saudi Arabia,2015,78.0
VC.BTL.DETH,SAU,Saudi Arabia,2007,2.0
VC.BTL.DETH,SAU,Saudi Arabia,2006,11.0
VC.BTL.DETH,SAU,Saudi Arabia,2005,31.0
VC.BTL.DETH,SAU,Saudi Arabia,2004,58.0
VC.BTL.DETH,SAU,Saudi Arabia,1991,101.0
VC.BTL.DETH,SAS,South Asia,2019,30758.0
VC.BTL.DETH,SAS,South Asia,2018,26704.0
VC.BTL.DETH,SAS,South Asia,2017,20387.0
VC.BTL.DETH,SAS,South Asia,2016,19415.0
VC.BTL.DETH,SAS,South Asia,2015,19863.0
VC.BTL.DETH,SAS,South Asia,2014,15884.0
VC.BTL.DETH,SAS,South Asia,2013,10242.0
VC.BTL.DETH,SAS,South Asia,2012,11147.0
VC.BTL.DETH,SAS,South Asia,2011,10699.0
VC.BTL.DETH,SAS,South Asia,2010,13945.0
VC.BTL.DETH,SAS,South Asia,2009,24485.0
VC.BTL.DETH,SAS,South Asia,2008,18427.0
VC.BTL.DETH,SAS,South Asia,2007,11231.0
VC.BTL.DETH,SAS,South Asia,2006,9025.0
VC.BTL.DETH,SAS,South Asia,2005,4341.0
VC.BTL.DETH,SAS,South Asia,2004,4328.0
VC.BTL.DETH,SAS,South Asia,2003,3743.0
VC.BTL.DETH,SAS,South Asia,2002,6665.0
VC.BTL.DETH,SAS,South Asia,2001,7802.0
VC.BTL.DETH,SAS,South Asia,2000,10843.0
VC.BTL.DETH,SAS,South Asia,1999,8692.0
VC.BTL.DETH,SAS,South Asia,1998,11079.0
VC.BTL.DETH,SAS,South Asia,1997,10243.0
VC.BTL.DETH,SAS,South Asia,1996,7959.0
VC.BTL.DETH,SAS,South Asia,1995,11159.0
VC.BTL.DETH,SAS,South Asia,1994,10804.0
VC.BTL.DETH,SAS,South Asia,1993,7649.0
VC.BTL.DETH,SAS,South Asia,1992,11445.0
VC.BTL.DETH,SAS,South Asia,1991,12934.0
VC.BTL.DETH,SAS,South Asia,1990,7541.0
VC.BTL.DETH,SAS,South Asia,1989,6735.0
